"sector_id","sector_nombre","variable_id","actividad_producto_nombre","indicador","unidad_de_medida","fuente","frecuencia_nombre","cobertura_nombre","alcance_tipo","alcance_id","alcance_nombre","indice_tiempo","valor"
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2014-08-01,19181
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2014-09-01,24656
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2014-10-01,24533
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2014-11-01,21376
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2014-12-01,17209
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2015-01-01,8982
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2015-02-01,18770
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2015-03-01,22008
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2015-04-01,16666
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2015-05-01,19374
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2015-06-01,22503
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2015-07-01,19822
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2015-08-01,21001
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2015-09-01,22986
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2015-10-01,28576
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2015-11-01,17134
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2015-12-01,11991
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2016-01-01,6590
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2016-02-01,15015
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2016-03-01,21437
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2016-04-01,20529
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2016-05-01,19871
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2016-06-01,19272
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2016-07-01,18304
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2016-08-01,22155
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2016-09-01,19251
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2016-10-01,18687
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2016-11-01,28485
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2016-12-01,21865
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2017-01-01,12353
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2017-02-01,16426
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2017-03-01,23516
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2017-04-01,21741
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2017-05-01,25021
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2017-06-01,25257
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2017-07-01,20987
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2017-08-01,24827
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2017-09-01,25859
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2017-10-01,25722
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2017-11-01,27094
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2017-12-01,20911
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2018-01-01,8338
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2018-02-01,19157
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2018-03-01,23746
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2018-04-01,22866
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2018-05-01,23366
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2018-06-01,20342
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2018-07-01,24214
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2018-08-01,26530
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2018-09-01,22610
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2018-10-01,26162
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2018-11-01,25554
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2018-12-01,15191
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2019-01-01,7556
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2019-02-01,20420
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2019-03-01,17994
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2019-04-01,19362
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2019-05-01,19511
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2019-06-01,15653
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2019-07-01,16006
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2019-08-01,21223
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2019-09-01,19367
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2019-10-01,22190
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2019-11-01,17301
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2019-12-01,9840
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2020-01-01,12442
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2020-02-01,17134
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2020-03-01,12551
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2020-04-01,0
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2020-05-01,3283
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2020-06-01,11284
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2020-07-01,14616
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2020-08-01,16540
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2020-09-01,19307
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2020-10-01,16205
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2020-11-01,20663
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2020-12-01,20161
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2021-01-01,13791
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2021-02-01,15426
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2021-03-01,28326
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2021-04-01,15878
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2021-05-01,20701
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2021-06-01,23407
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2021-07-01,19866
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2021-08-01,21869
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2021-09-01,24409
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2021-10-01,21503
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2021-11-01,25523
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2021-12-01,19948
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2022-01-01,10034
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2022-02-01,19569
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2022-03-01,24980
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2022-04-01,23017
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2022-05-01,21595
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2022-06-01,25099
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2022-07-01,25781
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2022-08-01,27985
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2022-09-01,25618
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2022-10-01,27940
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2022-11-01,27411
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2022-12-01,20359
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2023-01-01,13399
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2023-02-01,24410
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2023-03-01,31746
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2023-04-01,27977
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2023-05-01,25290
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2023-06-01,26245
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2023-07-01,24742
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2023-08-01,29705
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2023-09-01,26749
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2023-10-01,26683
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2023-11-01,27242
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2023-12-01,21754
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2024-01-01,9143
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2024-02-01,19130
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2024-03-01,22789
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2024-04-01,23968
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2024-05-01,24439
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2024-06-01,16372
